rebalance_id,execution_date,side,instrument_key,issuer_name,symbol,shares,execution_price,execution_value,sector,rationale_text
S3PBO-R027,2024-10-01,SELL,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.004868207061,465.88069000,2.268003664519,Materials,cash_weight=0.862412; sector_multipliers=AMZN:Consumer Discretionary:0.75
S3PBO-R027,2024-10-01,SELL,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.003539885939,145.64000000,0.515548988212,Consumer Discretionary,cash_weight=0.862412; sector_multipliers=AMZN:Consumer Discretionary:0.75
S3PBO-R027,2024-10-01,BUY,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.002093205630,185.13000000,0.387515158220,Consumer Discretionary,cash_weight=0.862412; sector_multipliers=AMZN:Consumer Discretionary:0.75
S3PBO-R028,2024-11-15,SELL,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.000235812159,202.61000000,0.047777901623,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000056889654,305.14784000,0.017359755055,Materials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000081468861,87.14162000,0.007099328539,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000044178051,191.84051000,0.008475139896,Materials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,BLDP,0.000356440873,1.28000000,0.000456244318,Industrials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000023900306,15.50000000,0.000370454740,Health Care,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000164763199,21.14000000,0.003483094025,Industrials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000082901878,350.76706000,0.029079248006,Industrials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.001673087634,160.08902200,0.267842963000,Communication Services,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000187666279,7.29755000,0.001369504053,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,FDX,0.000025197748,285.13438000,0.007184744276,Industrials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000081496209,440.45940000,0.035895771196,Materials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.069534032562,20.10000000,1.397634054491,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000049907691,551.43666000,0.027520930311,Communication Services,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,CTEV,0.000086409602,6.18000000,0.000534011340,Health Care,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000282090038,14.06000000,0.003966185940,Financials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,PYPL,0.000130511303,85.37270000,0.011142102287,Financials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000086153745,114.00000000,0.009821526962,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000373100172,28.24000000,0.010536348856,Communication Services,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000078495241,107.75383000,0.008458162874,Real Estate,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000042151110,102.94000000,0.004339035229,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,SHOP,0.000105377563,108.49000000,0.011432411856,Technology,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000769824746,177.62000000,0.136736271385,Communication Services,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.006140606983,73.25000000,0.449799461509,Technology,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000059518678,306.19529000,0.018224338743,Financials,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R028,2024-11-15,BUY,931142103|COM||SH|WALMART INC,WALMART INC,WMT,0.000096384103,82.91663000,0.007991844975,Consumer Staples,cash_weight=0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,SELL,931142103|COM||SH|WALMART INC,WALMART INC,WMT,0.000096384103,102.36279000,0.009866145656,Consumer Staples,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.000017104662,226.64999000,0.003876771405,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000000015321,306.91321000,0.000004702335,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000000021941,124.82529000,0.000002738792,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000000011898,178.96354000,0.000002129294,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,BLDP,0.000000095995,1.50000000,0.000000143993,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000000006437,15.14000000,0.000000097452,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000000044374,26.02000000,0.000001154602,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000000022327,369.33117000,0.000008246032,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000000450592,127.48565000,0.000057443996,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000000765915,8.83387000,0.000006765998,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,FDX,0.000000006786,260.25312000,0.000001766129,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000000021948,458.24896000,0.000010057812,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.000152156883,34.80000000,0.005295059512,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000000013441,713.52704000,0.000009590528,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,CTEV,0.000000023272,28.93000000,0.000000673248,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000001569341,13.54000000,0.000021248877,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,PYPL,0.000000035149,78.20111000,0.000002748689,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000000023203,128.46001000,0.000002980621,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000000100482,39.32000000,0.000003950970,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000000021140,116.24526000,0.000002457442,Real Estate,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000000011352,138.62000000,0.000001573620,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
