date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2020-07-31,n4,N4 Industry Weight-Change Tilt,1.281906153740,1.352359521030,0.054959847945,0.000000000000,1.000000000000,3,0.000000000000
2020-08-31,n4,N4 Industry Weight-Change Tilt,1.352359521030,1.505634019163,0.113338572878,0.000000000000,1.000000000000,3,0.000000000000
2020-09-30,n4,N4 Industry Weight-Change Tilt,1.505634019163,1.438463927777,-0.044612495819,0.000000000000,1.000000000000,3,-0.044612495820
2020-10-30,n4,N4 Industry Weight-Change Tilt,1.438463927777,1.374612081191,-0.044388910527,0.000000000000,1.000000000000,3,-0.087021106261
2020-11-30,n4,N4 Industry Weight-Change Tilt,1.374612081191,1.540768050198,0.120874806268,0.000000000000,1.000000000000,3,0.000000000000
2020-12-31,n4,N4 Industry Weight-Change Tilt,1.540768050198,1.617772556081,0.049978000176,0.000000000000,1.000000000000,3,0.000000000000
2021-01-29,n4,N4 Industry Weight-Change Tilt,1.617772556081,1.595522234956,-0.013753676957,0.000000000000,1.000000000000,3,-0.013753676956
2021-02-26,n4,N4 Industry Weight-Change Tilt,1.595522234956,1.630438138060,0.021883683185,0.000000000000,1.000000000000,3,0.000000000000
2021-03-02,n4,N4 Industry Weight-Change Tilt,1.630438138060,1.658031017205,0.016923597713,0.000000000000,1.000000000000,5,0.000000000000
2021-03-31,n4,N4 Industry Weight-Change Tilt,1.658031017205,1.690167669212,0.019382419070,0.000000000000,1.000000000000,5,0.000000000000
2021-04-30,n4,N4 Industry Weight-Change Tilt,1.690167669212,1.772812923246,0.048897665918,0.000000000000,1.000000000000,5,0.000000000000
2021-05-28,n4,N4 Industry Weight-Change Tilt,1.772812923246,1.762071245785,-0.006059115048,0.000000000000,1.000000000000,5,-0.006059115048
2021-06-30,n4,N4 Industry Weight-Change Tilt,1.762071245785,1.851593118572,0.050804910982,0.000000000000,1.000000000000,5,0.000000000000
2021-07-30,n4,N4 Industry Weight-Change Tilt,1.851593118572,1.912099275539,0.032677890385,0.000000000000,1.000000000000,5,0.000000000000
2021-08-31,n4,N4 Industry Weight-Change Tilt,1.912099275539,1.967949553305,0.029208879727,0.000000000000,1.000000000000,5,0.000000000000
2021-09-30,n4,N4 Industry Weight-Change Tilt,1.967949553305,1.867047983956,-0.051272436928,0.000000000000,1.000000000000,5,-0.051272436928
2021-10-29,n4,N4 Industry Weight-Change Tilt,1.867047983956,2.017329254265,0.080491380833,0.000000000000,1.000000000000,5,0.000000000000
2021-11-30,n4,N4 Industry Weight-Change Tilt,2.017329254265,2.072959204862,0.027576039201,0.000000000000,1.000000000000,5,0.000000000000
2021-12-31,n4,N4 Industry Weight-Change Tilt,2.072959204862,2.154551115579,0.039360114047,0.000000000000,1.000000000000,5,0.000000000000
2022-01-31,n4,N4 Industry Weight-Change Tilt,2.154551115579,2.011152482374,-0.066556152773,0.000000000000,1.000000000000,5,-0.066556152772
2022-02-28,n4,N4 Industry Weight-Change Tilt,2.011152482374,1.929624449937,-0.040537966739,0.000000000000,1.000000000000,5,-0.104396068404
2022-03-08,n4,N4 Industry Weight-Change Tilt,1.929624449937,1.811500916702,-0.061215814942,0.000000000000,1.000000000000,6,-0.159221192942
2022-03-31,n4,N4 Industry Weight-Change Tilt,1.811500916702,1.975045430149,0.090281220362,0.000000000000,1.000000000000,6,-0.083314656186
2022-04-29,n4,N4 Industry Weight-Change Tilt,1.975045430149,1.839568286921,-0.068594444037,0.000000000000,1.000000000000,6,-0.146194177702
2022-05-31,n4,N4 Industry Weight-Change Tilt,1.839568286921,1.798893154466,-0.022111238133,0.000000000000,1.000000000000,6,-0.165072881558
2022-06-30,n4,N4 Industry Weight-Change Tilt,1.798893154466,1.637345205171,-0.089804082524,0.000000000000,1.000000000000,6,-0.240052745404
2022-07-29,n4,N4 Industry Weight-Change Tilt,1.637345205171,1.831257581263,0.118430967080,0.000000000000,1.000000000000,6,-0.150051457112
2022-08-31,n4,N4 Industry Weight-Change Tilt,1.831257581263,1.767826550667,-0.034637962046,0.000000000000,1.000000000000,6,-0.179491942482
2022-09-30,n4,N4 Industry Weight-Change Tilt,1.767826550667,1.602761862039,-0.093371540644,0.000000000000,1.000000000000,6,-0.256104043924
2022-10-31,n4,N4 Industry Weight-Change Tilt,1.602761862039,1.700809517857,0.061174188218,0.000000000000,1.000000000000,6,-0.210596812692
2022-11-30,n4,N4 Industry Weight-Change Tilt,1.700809517857,1.762531101721,0.036289533435,0.000000000000,1.000000000000,6,-0.181949739332
2022-12-30,n4,N4 Industry Weight-Change Tilt,1.762531101721,1.642679890389,-0.067999487337,0.000000000000,1.000000000000,6,-0.237576737674
2023-01-31,n4,N4 Industry Weight-Change Tilt,1.642679890389,1.784110697780,0.086097606855,0.000000000000,1.000000000000,6,-0.171933919377
2023-02-28,n4,N4 Industry Weight-Change Tilt,1.784110697780,1.723823382116,-0.033791241619,0.000000000000,1.000000000000,6,-0.199915300384
2023-03-10,n4,N4 Industry Weight-Change Tilt,1.723823382116,1.662632333849,-0.035497284061,0.000000000000,1.000000000000,6,-0.228316134239
2023-03-31,n4,N4 Industry Weight-Change Tilt,1.662632333849,1.702322540521,0.023871908337,0.000000000000,1.000000000000,6,-0.209894567731
2023-04-28,n4,N4 Industry Weight-Change Tilt,1.702322540521,1.754133862861,0.030435667217,0.000000000000,1.000000000000,6,-0.185847181728
2023-05-31,n4,N4 Industry Weight-Change Tilt,1.754133862861,1.658031430455,-0.054786259157,0.000000000000,1.000000000000,6,-0.230451569023
2023-06-30,n4,N4 Industry Weight-Change Tilt,1.658031430455,1.744988459097,0.052445947070,0.000000000000,1.000000000000,6,-0.190091872744
2023-07-31,n4,N4 Industry Weight-Change Tilt,1.744988459097,1.805952433217,0.034936605914,0.000000000000,1.000000000000,6,-0.161796431675
2023-08-31,n4,N4 Industry Weight-Change Tilt,1.805952433217,1.772031350555,-0.018782932506,0.000000000000,1.000000000000,6,-0.177540352725
2023-09-29,n4,N4 Industry Weight-Change Tilt,1.772031350555,1.727898414429,-0.024905279533,0.000000000000,1.000000000000,6,-0.198023940145
2023-10-31,n4,N4 Industry Weight-Change Tilt,1.727898414429,1.678826418133,-0.028399815571,0.000000000000,1.000000000000,6,-0.220799912337
2023-11-30,n4,N4 Industry Weight-Change Tilt,1.678826418133,1.782543088432,0.061779269839,0.000000000000,1.000000000000,6,-0.172661499863
2023-12-29,n4,N4 Industry Weight-Change Tilt,1.782543088432,1.851698840563,0.038796118074,0.000000000000,1.000000000000,6,-0.140563977724
2024-01-31,n4,N4 Industry Weight-Change Tilt,1.851698840563,1.885541693684,0.018276650814,0.000000000000,1.000000000000,6,-0.124856365648
2024-02-29,n4,N4 Industry Weight-Change Tilt,1.885541693684,1.947243303828,0.032723545891,0.000000000000,1.000000000000,6,-0.096218562768
2024-03-01,n4,N4 Industry Weight-Change Tilt,1.947243303828,1.955140204532,0.004055425785,0.000000000000,1.000000000000,3,-0.092553344223
2024-03-28,n4,N4 Industry Weight-Change Tilt,1.955140204532,1.942737488586,-0.006343645288,0.000000000000,1.000000000000,3,-0.098309863925
2024-04-30,n4,N4 Industry Weight-Change Tilt,1.942737488586,1.834890300936,-0.055513000745,0.000000000000,1.000000000000,3,-0.148365389121
2024-05-31,n4,N4 Industry Weight-Change Tilt,1.834890300936,1.948268978115,0.061790438982,0.000000000000,1.000000000000,3,-0.095742512662
2024-06-28,n4,N4 Industry Weight-Change Tilt,1.948268978115,2.091029529656,0.073275586249,0.000000000000,1.000000000000,3,-0.029482515157
2024-07-31,n4,N4 Industry Weight-Change Tilt,2.091029529656,2.040489765409,-0.024169799389,0.000000000000,1.000000000000,3,-0.052939728069
2024-08-19,n4,N4 Industry Weight-Change Tilt,2.040489765409,2.087578967351,0.023077401681,0.000000000000,1.000000000000,1,-0.031084037758
2024-08-30,n4,N4 Industry Weight-Change Tilt,2.087578967351,2.043795961157,-0.020973101798,0.000000000000,1.000000000000,1,-0.051405210868
2024-09-30,n4,N4 Industry Weight-Change Tilt,2.043795961157,2.101665447298,0.028314708141,0.000000000000,1.000000000000,1,-0.024546026269
2024-10-31,n4,N4 Industry Weight-Change Tilt,2.101665447298,2.068896887474,-0.015591710786,0.000000000000,1.000000000000,1,-0.039755022513
2024-11-29,n4,N4 Industry Weight-Change Tilt,2.068896887474,2.175860600827,0.051700843092,0.000000000000,1.000000000000,1,0.000000000000
2024-12-31,n4,N4 Industry Weight-Change Tilt,2.175860600827,2.171677727594,-0.001922399455,0.000000000000,1.000000000000,1,-0.001922399455
2025-01-31,n4,N4 Industry Weight-Change Tilt,2.171677727594,2.155706609246,-0.007354276440,0.000000000000,1.000000000000,1,-0.009262538038
2025-02-28,n4,N4 Industry Weight-Change Tilt,2.155706609246,2.106392830868,-0.022875922988,0.000000000000,1.000000000000,4,-0.031926571920
2025-03-31,n4,N4 Industry Weight-Change Tilt,2.106392830868,1.953404336268,-0.072630561763,0.000000000000,1.000000000000,4,-0.102238288829
2025-04-30,n4,N4 Industry Weight-Change Tilt,1.953404336268,1.962506240368,0.004659508496,0.000000000000,1.000000000000,4,-0.098055160509
2025-05-30,n4,N4 Industry Weight-Change Tilt,1.962506240368,2.130002801161,0.085348294618,0.000000000000,1.000000000000,4,-0.021075706619
2025-06-30,n4,N4 Industry Weight-Change Tilt,2.130002801161,2.269720761711,0.065595200379,0.000000000000,1.000000000000,4,0.000000000000
2025-07-31,n4,N4 Industry Weight-Change Tilt,2.269720761711,2.329529088391,0.026350521918,0.000000000000,1.000000000000,4,0.000000000000
2025-08-15,n4,N4 Industry Weight-Change Tilt,2.329529088391,2.363821138143,0.014720593069,0.000000000000,1.000000000000,5,0.000000000000
2025-08-29,n4,N4 Industry Weight-Change Tilt,2.363821138143,2.410428065696,0.019716774167,0.000000000000,1.000000000000,5,0.000000000000
2025-09-30,n4,N4 Industry Weight-Change Tilt,2.410428065696,2.439934592626,0.012241197881,0.000000000000,1.000000000000,5,0.000000000000
2025-10-31,n4,N4 Industry Weight-Change Tilt,2.439934592626,2.408723592150,-0.012791736537,0.000000000000,1.000000000000,5,-0.012791736537
2025-11-28,n4,N4 Industry Weight-Change Tilt,2.408723592150,2.429452514497,0.008605770465,0.000000000000,1.000000000000,5,-0.004296048821
2025-12-31,n4,N4 Industry Weight-Change Tilt,2.429452514497,2.477282273169,0.019687463898,0.000000000000,1.000000000000,5,0.000000000000
2026-01-30,n4,N4 Industry Weight-Change Tilt,2.477282273169,2.477037227566,-0.000098917110,0.000000000000,1.000000000000,5,-0.000098917110
2026-02-27,n4,N4 Industry Weight-Change Tilt,2.477037227566,2.471096171366,-0.002398452528,0.000000000000,1.000000000000,5,-0.002497132390
2026-03-04,n4,N4 Industry Weight-Change Tilt,2.471096171366,2.468396975553,-0.001092307068,0.000000000000,1.000000000000,5,-0.003586711822
2026-03-31,n4,N4 Industry Weight-Change Tilt,2.468396975553,2.352898592230,-0.046790846232,0.000000000000,1.000000000000,5,-0.050209732773
2026-04-30,n4,N4 Industry Weight-Change Tilt,2.352898592230,2.687674267746,0.142282237162,0.000000000000,1.000000000000,5,0.000000000000
2026-05-29,n4,N4 Industry Weight-Change Tilt,2.687674267746,3.060118210173,0.138574806812,0.000000000000,1.000000000000,5,0.000000000000
